Latitude,Longitude
-37.814789700878144,144.95563327133416
-37.81497619283343,144.9569602305463
-37.816454164544865,144.95688277333105
-37.81737494153029,144.95566086100067
-37.81612889721438,144.95599473756886
-37.81672770598296,144.9550364432202
-37.81815580148003,144.95533999428878
-37.81714153236155,144.95631946259113
-37.8187552618888,144.95744940817073
-37.8187552618888,144.95744940817073
-37.8187552618888,144.95744940817073
-37.81723364338889,144.95760933671954
-37.816245714312146,144.95781932752726
-37.81701115348239,144.9571301230027
-37.81848901999661,144.95673412986372
-37.81954561972454,144.9551071089619
-37.81954561972454,144.9551071089619
-37.81954561972454,144.9551071089619
-37.81857969389826,144.955365928007
-37.81735886213174,144.9555158272994
-37.81745568365079,144.9573632919387
-37.81615474734181,144.95763981448746
-37.81632617402157,144.95927083039587
-37.81632617402157,144.95927083039587
-37.816960305341155,144.95845917931965
-37.8160289111624,144.9596093553426
-37.81472710157352,144.9608233124235
-37.81537522202518,144.95982529444765
-37.81537522202518,144.95982529444765
-37.81617870653729,144.96078285000155
-37.81617870653729,144.96078285000155
-37.81617870653729,144.96078285000155
-37.81650117373948,144.9591239000615
-37.81800321158388,144.95851703738018
-37.816346782473744,144.95889945417255
-37.81752473509388,144.959128424967
-37.81752473509388,144.959128424967
-37.81752473509388,144.959128424967
-37.81752473509388,144.959128424967
-37.81752473509388,144.959128424967
-37.81752473509388,144.959128424967
-37.81752473509388,144.959128424967
-37.81644494519209,144.9593383148619
-37.815606224549065,144.96085140695524
-37.815606224549065,144.96085140695524
-37.81638055273814,144.95974555169545
-37.817642396844015,144.95879468395887
-37.817642396844015,144.95879468395887
-37.817642396844015,144.95879468395887
-37.81690050987409,144.95998195129349
-37.81509333788573,144.96050014952243
-37.81509333788573,144.96050014952243
-37.8167789980978,144.96011098419842
-37.8167789980978,144.96011098419842
-37.8167789980978,144.96011098419842
-37.8167789980978,144.96011098419842
-37.8167789980978,144.96011098419842
-37.8167789980978,144.96011098419842
-37.8167789980978,144.96011098419842
-37.8167789980978,144.96011098419842
-37.8167789980978,144.96011098419842
-37.8167789980978,144.96011098419842
-37.8149389980978,144.96011098419842
-37.8154652671663,144.9583896356377
-37.81701548928786,144.95889333333852
-37.81784985096922,144.9575047223114
-37.81784985096922,144.9575047223114
-37.818953398234484,144.9566110873561
-37.818953398234484,144.9566110873561
-37.81985964900392,144.95531682712613
-37.819056164491805,144.95627438268002
-37.819056164491805,144.95627438268002
-37.82016890277833,144.9546852277141
-37.81848121886459,144.95477367548014
-37.81706236485377,144.95600706645465
-37.81822675240731,144.95698410362138
-37.81896698488579,144.95600178194402
-37.81896698488579,144.95600178194402
-37.81896698488579,144.95600178194402
-37.81717903813134,144.95651446742585
-37.81742136555547,144.95526780090287
-37.81786394612259,144.95691953406583
-37.81945884780089,144.9561068910713
-37.81945884780089,144.9561068910713
-37.81945884780089,144.9561068910713
-37.81997848132773,144.95475319945288
-37.81997848132773,144.95475319945288
-37.81997848132773,144.95475319945288
-37.81997848132773,144.95475319945288
-37.81814548308324,144.95491356601954
-37.81893087466804,144.9563304499451
-37.819302985098396,144.9550327466556
-37.819302985098396,144.9550327466556
-37.81883715796707,144.95665727892174
-37.817906788423535,144.95733323196188
-37.817906788423535,144.95733323196188
-37.8166199307987,144.95742321781302
-37.81570875181522,144.95858947372835
-37.814788587552165,144.96032005101034
-37.814788587552165,144.96032005101034
